"0","#install.packages(""lessR"")"
"0","# library(ggplot2)"
"0","# library(tidyverse)"
"0","# library(scales)"
"0","# library(ggrepel)"
"0","# library(lessR)"
"0","# data <- read.csv(file = ""freshwater_aquaculture_thailand.csv"", header = T)"
"0","# data <- data %>% arrange(Percentage) %>% mutate(Percentage = Percentage/100) %>% "
"0","#   mutate(pourcent = percent(Percentage))"
"0","# attach(data)"
"0","# palette <- c( ""#F8A51C"",""#CFCDCD"",""#FFF2CC"",""#E2EFD8"", ""#DDEBF6"", ""#8EAADB"",""#7282AA"",""#5EBAC0"")"
"0","# pc(data = data, x = Freshwater.fish, y = Percentage, color= ""black"", lwd = 1.5, values_color= ""black"", values_size = 1.2,"
"0","#    fill = palette, legend_size = 4, text_size = 1.5,label_max=10)"
"0","knitr::include_graphics(""piechart-1.png"")"
