"0","library(ggplot2)"
"0","library(readxl)"
"0","#install.packages(""viridis"")"
"0","library(viridis)"
"2","Warning:"
"2"," package ‘viridis’ was built under R version 4.1.1
"
"2","Loading required package: viridisLite
"
"0","#ggplot theme"
"0","theme_qwen<- function() {"
"0","  font <- ""serif"""
"0",""
"0","  ggplot2::theme("
"0",""
"0","    #Text format:"
"0","    #This sets the font, size, type and colour of text for the chart's title"
"0","    plot.title = ggplot2::element_text(family=font,"
"0","                                       size=26,"
"0","                                       face=""bold"","
"0","                                       color=""#043051""),"
"0","    #This sets the font, size, type and colour of text for the chart's subtitle, as well as setting a margin between the title and the subtitle"
"0","    plot.subtitle = ggplot2::element_text(family=font,"
"0","                                          size=23,"
"0","                                          color = ""#0a3c62"","
"0","                                          margin=ggplot2::margin(7,0,7,0)),"
"0","    plot.caption = ggplot2::element_blank(),"
"0","    # plot.caption = ggplot2::element_text(family=font,"
"0","    #                                      size=16,"
"0","    #                                      face = ""bold"","
"0","    #                                      color = ""#063051"","
"0","    #                                      margin=ggplot2::margin(7,50,7,15)),"
"0","    #This leaves the caption text element empty, because it is set elsewhere in the finalise plot function"
"0",""
"0","    #Legend format"
"0","    #This sets the position and alignment of the legend, removes a title and backround for it and sets the requirements for any text within the legend. The legend may often need some more manual tweaking when it comes to its exact position based on the plot coordinates."
"0","    legend.position = ""top"","
"0","    legend.text.align = 0,"
"0","    legend.background = ggplot2::element_blank(),"
"0","    legend.title = ggplot2::element_blank(),"
"0","    legend.key = ggplot2::element_blank(),"
"0","    legend.text = ggplot2::element_text(family=font,"
"0","                                        size=18,"
"0","                                        face = ""bold"","
"0","                                        color=""#043051""),"
"0",""
"0","    #Axis format"
"0","    #This sets the text font, size and colour for the axis test, as well as setting the margins and removes lines and ticks."
"0","    #In some cases, axis lines and axis ticks are things we would want to have in the chart - the cookbook shows examples of how to do so."
"0","    axis.title = element_text(family=font, size = 18, face = ""bold"", color=""#043051""),"
"0","    axis.text = element_text(family=font, size = 16, face = ""bold"", color=""#043051""),"
"0","    axis.text.x = ggplot2::element_text(margin=ggplot2::margin(5, b = 10), family=font, color=""#043051""),"
"0","    axis.ticks = ggplot2::element_blank(),"
"0","    axis.line = element_line(color = ""#043051"", arrow = arrow(length = unit(0.3, ""lines""), type = ""closed"")),"
"0","    #Grid lines"
"0","    #This removes all minor gridlines and adds major y gridlines. In many cases you will want to change this to remove y gridlines and add x gridlines. The cookbook shows you examples for doing so"
"0","    panel.grid.minor = ggplot2::element_blank(),"
"0","    panel.grid.major.y = ggplot2::element_line(color=""#a9b7be""),"
"0","    panel.grid.major.x = ggplot2::element_line(color=""#a9b7be""),"
"0","    panel.border = element_blank(),"
"0","    #Blank background"
"0","    panel.background = element_rect(fill = ""#F5F5F0"","
"0","                                    size = 2),"
"0","    #This sets the panel background as blank, removing the standard grey ggplot background colour from the plot"
"0",""
"0","    #Strip background (#This sets the panel background for facet-wrapped plots to white, removing the standard grey ggplot background colour and sets the title size of the facet-wrap title to font size 22)"
"0","    strip.background = element_rect(fill = ""#043051"", color = ""#043051""),"
"0","    strip.text = element_text(size = rel(0.85), face = ""bold"", color = ""white"", margin = margin(5,0,5,0))"
"0","  )"
"0","}"
