"0","# head(Systemic_biva)"
"0","# levels(Systemic_biva$Treatment)"
"0","my_comparisons <- list( c(""Bivalent_Sa"", ""Bivalent_Av""), "
"0","                        c(""Bivalent_Sa"", ""Control_Av""), "
"0","                        c(""Bivalent_Sa"", ""Control_Sa""),"
"0","                        c(""Bivalent_Av"", ""Control_Av""), "
"0","                        c(""Bivalent_Av"", ""Control_Sa""),"
"0","                        c(""Control_Sa"", ""Control_Av"")) "
"0",""
"0","ggplot(Systemic_biva, aes(x=factor(Day_post_vaccination), y = OD_450_nm, colour=Treatment))+"
"0","  geom_boxplot(size=3)+theme_qwen()+ggtitle(""Systemic antibody response (IgM) to bivalent vaccine"")+"
"0","  scale_color_viridis(discrete=TRUE, option=""viridis"", alpha = 0.95)+stat_compare_means(paired = T)"
