"0","# Bacterial challenges"
"0","library(survminer)"
"2","Warning:"
"2"," package ‘survminer’ was built under R version 4.1.1
"
"2","Loading required package: ggpubr
"
"2","
Attaching package: ‘survminer’

"
"2","The following object is masked from ‘package:survival’:

    myeloma

"
"0","library(survMisc)"
"2","Warning:"
"2"," package ‘survMisc’ was built under R version 4.1.1
"
"2","survMisc 0.5.5
"
"2","
Attaching package: ‘survMisc’

"
"2","The following object is masked from ‘package:ggplot2’:

    autoplot

"
"0","library(survival)"
"0","Challenge1 <- readxl::read_xlsx(path = ""Bacterial challenge.xlsx"", sheet = ""Challenge 1"")"
"0","Challenge1$Group <- as.factor(Challenge1$Group)"
"0","Challenge1$Challenge <- as.factor(Challenge1$Challenge)"
"0","Challenge1$Aquarium_number <- as.factor(Challenge1$Aquarium_number)"
