"0","challenge2_KM <- readxl::read_xlsx(path = ""Bacterial challenge.xlsx"", sheet = ""Challenge 2 KM"")"
"0",""
"0","challenge2_KM$treatment <- as.factor(challenge2_KM$treatment)"
"0","challenge2_KM$vaccine <- as.factor(challenge2_KM$vaccine)"
"0","challenge2_KM$type <- as.factor(challenge2_KM$type)"
"0","                                "
"0","fitchal2 <- survfit(Surv(time, status) ~ full, data = challenge2_KM)"
"0","# print(fitchal2)"
"0",""
"0",""
"0","fitchallenge2 <- survfit( Surv(time, status) ~ vaccine + treatment + type,"
"0","                          data = challenge2_KM )"
"0","mypal = pal_npg(""nrc"")(10)"
"0",""
"0","ggsurvplot(fitchal2,"
"0","           pval = TRUE, conf.int = TRUE,"
"0","           risk.table = TRUE, # Add risk table"
"0","           risk.table.col = ""strata"", # Change risk table color by groups"
"0","           linetype = ""strata"", # Change line type by groups"
"0","           surv.median.line = ""hv"", # Specify median survival"
"0","           ggtheme = theme_qwen_small(),"
"0","           palette = mypal  # Change ggplot2 theme"
"0","           )"
